477.7,0.96351
477.8,0.96351
477.9,0.96351
478,0.96352
478.1,0.96352
478.2,0.96353
478.3,0.96353
478.4,0.96353
478.5,0.96354
478.6,0.96354
478.7,0.96354
478.8,0.96355
478.9,0.96355
479,0.96356
479.1,0.96356
479.2,0.96356
479.3,0.96357
479.4,0.96357
479.5,0.96358
479.6,0.96358
479.7,0.96358
479.8,0.96359
479.9,0.96359
480,0.96359
480.1,0.9636
480.2,0.9636
480.3,0.96361
480.4,0.96361
480.5,0.96361
480.6,0.96362
480.7,0.96362
480.8,0.96362
480.9,0.96363
481,0.96363
481.1,0.96364
481.2,0.96364
481.3,0.96364
481.4,0.96365
481.5,0.96365
481.6,0.96365
481.7,0.96366
481.8,0.96366
481.9,0.96367
482,0.96367
482.1,0.96367
482.2,0.96368
482.3,0.96368
482.4,0.96368
482.5,0.96369
482.6,0.96369
482.7,0.9637
482.8,0.9637
482.9,0.9637
483,0.96371
483.1,0.96371
483.2,0.96372
483.3,0.96372
483.4,0.96372
483.5,0.96373
483.6,0.96373
483.7,0.96373
483.8,0.96374
483.9,0.96374
484,0.96375
484.1,0.96375
484.2,0.96375
484.3,0.96376
484.4,0.96376
484.5,0.96376
484.6,0.96377
484.7,0.96377
484.8,0.96377
484.9,0.96378
485,0.96378
485.1,0.96379
485.2,0.96379
485.3,0.96379
485.4,0.9638
485.5,0.9638
485.6,0.9638
485.7,0.96381
485.8,0.96381
485.9,0.96382
486,0.96382
486.1,0.96382
486.2,0.96383
486.3,0.96383
486.4,0.96383
486.5,0.96384
486.6,0.96384
486.7,0.96385
486.8,0.96385
486.9,0.96385
487,0.96386
487.1,0.96386
487.2,0.96386
487.3,0.96387
487.4,0.96387
487.5,0.96388
487.6,0.96388
487.7,0.96388
487.8,0.96389
487.9,0.96389
488,0.96389
488.1,0.9639
488.2,0.9639
488.3,0.9639
488.4,0.96391
488.5,0.96391
488.6,0.96392
488.7,0.96392
488.8,0.96392
488.9,0.96393
489,0.96393
489.1,0.96393
489.2,0.96394
489.3,0.96394
489.4,0.96395
489.5,0.96395
489.6,0.96395
489.7,0.96396
489.8,0.96396
489.9,0.96396
490,0.96397
490.1,0.96397
490.2,0.96397
490.3,0.96398
490.4,0.96398
490.5,0.96399
490.6,0.96399
490.7,0.96399
490.8,0.964
490.9,0.964
491,0.964
491.1,0.96401
491.2,0.96401
491.3,0.96402
491.4,0.96402
491.5,0.96402
491.6,0.96403
491.7,0.96403
491.8,0.96403
491.9,0.96404
492,0.96404
492.1,0.96404
492.2,0.96405
492.3,0.96405
492.4,0.96406
492.5,0.96406
492.6,0.96406
492.7,0.96407
492.8,0.96407
492.9,0.96407
493,0.96408
493.1,0.96408
493.2,0.96408
493.3,0.96409
493.4,0.96409
493.5,0.9641
493.6,0.9641
493.7,0.9641
493.8,0.96411
493.9,0.96411
494,0.96411
494.1,0.96412
494.2,0.96412
494.3,0.96412
494.4,0.96413
494.5,0.96413
494.6,0.96414
494.7,0.96414
494.8,0.96414
494.9,0.96415
495,0.96415
495.1,0.96415
495.2,0.96416
495.3,0.96416
495.4,0.96416
495.5,0.96417
495.6,0.96417
495.7,0.96418
495.8,0.96418
495.9,0.96418
496,0.96419
496.1,0.96419
496.2,0.96419
496.3,0.9642
496.4,0.9642
496.5,0.9642
496.6,0.96421
496.7,0.96421
496.8,0.96421
496.9,0.96422
497,0.96422
497.1,0.96423
497.2,0.96423
497.3,0.96423
497.4,0.96424
497.5,0.96424
497.6,0.96424
497.7,0.96425
497.8,0.96425
497.9,0.96425
498,0.96426
498.1,0.96426
498.2,0.96427
498.3,0.96427
498.4,0.96427
498.5,0.96428
498.6,0.96428
498.7,0.96428
498.8,0.96429
498.9,0.96429
499,0.96429
499.1,0.9643
499.2,0.9643
499.3,0.9643
499.4,0.96431
499.5,0.96431
499.6,0.96432
499.7,0.96432
499.8,0.96432
499.9,0.96433
500,0.96433
500.1,0.96433
500.2,0.96434
500.3,0.96434
500.4,0.96434
500.5,0.96435
500.6,0.96435
500.7,0.96435
500.8,0.96436
500.9,0.96436
501,0.96437
501.1,0.96437
501.2,0.96437
501.3,0.96438
501.4,0.96438
501.5,0.96438
501.6,0.96439
501.7,0.96439
501.8,0.96439
501.9,0.9644
502,0.9644
502.1,0.9644
502.2,0.96441
502.3,0.96441
502.4,0.96441
502.5,0.96442
502.6,0.96442
502.7,0.96443
502.8,0.96443
502.9,0.96443
503,0.96444
503.1,0.96444
503.2,0.96444
503.3,0.96445
503.4,0.96445
503.5,0.96445
503.6,0.96446
503.7,0.96446
503.8,0.96446
503.9,0.96447
504,0.96447
504.1,0.96447
504.2,0.96448
504.3,0.96448
504.4,0.96449
504.5,0.96449
504.6,0.96449
504.7,0.9645
504.8,0.9645
504.9,0.9645
505,0.96451
505.1,0.96451
505.2,0.96451
505.3,0.96452
505.4,0.96452
505.5,0.96452
505.6,0.96453
505.7,0.96453
505.8,0.96453
505.9,0.96454
506,0.96454
506.1,0.96454
506.2,0.96455
506.3,0.96455
506.4,0.96456
506.5,0.96456
506.6,0.96456
506.7,0.96457
506.8,0.96457
506.9,0.96457
507,0.96458
507.1,0.96458
507.2,0.96458
507.3,0.96459
507.4,0.96459
507.5,0.96459
507.6,0.9646
507.7,0.9646
507.8,0.9646
507.9,0.96461
508,0.96461
508.1,0.96461
508.2,0.96462
508.3,0.96462
508.4,0.96463
508.5,0.96463
508.6,0.96463
508.7,0.96464
508.8,0.96464
508.9,0.96464
509,0.96465
509.1,0.96465
509.2,0.96465
509.3,0.96466
509.4,0.96466
509.5,0.96466
509.6,0.96467
509.7,0.96467
509.8,0.96467
509.9,0.96468
510,0.96468
510.1,0.96468
510.2,0.96469
510.3,0.96469
510.4,0.96469
510.5,0.9647
510.6,0.9647
510.7,0.9647
510.8,0.96471
510.9,0.96471
511,0.96472
511.1,0.96472
511.2,0.96472
511.3,0.96473
511.4,0.96473
511.5,0.96473
511.6,0.96474
511.7,0.96474
511.8,0.96474
511.9,0.96475
512,0.96475
512.1,0.96475
512.2,0.96476
512.3,0.96476
512.4,0.96476
512.5,0.96477
512.6,0.96477
512.7,0.96477
512.8,0.96478
512.9,0.96478
513,0.96478
513.1,0.96479
513.2,0.96479
513.3,0.96479
513.4,0.9648
513.5,0.9648
513.6,0.9648
513.7,0.96481
513.8,0.96481
513.9,0.96481
514,0.96482
514.1,0.96482
514.2,0.96483
514.3,0.96483
514.4,0.96483
514.5,0.96484
514.6,0.96484
514.7,0.96484
514.8,0.96485
514.9,0.96485
515,0.96485
515.1,0.96486
515.2,0.96486
515.3,0.96486
515.4,0.96487
515.5,0.96487
515.6,0.96487
515.7,0.96488
515.8,0.96488
515.9,0.96488
516,0.96489
516.1,0.96489
516.2,0.96489
516.3,0.9649
516.4,0.9649
516.5,0.9649
516.6,0.96491
516.7,0.96491
516.8,0.96491
516.9,0.96492
517,0.96492
517.1,0.96492
517.2,0.96493
517.3,0.96493
517.4,0.96493
517.5,0.96494
517.6,0.96494
517.7,0.96494
517.8,0.96495
517.9,0.96495
518,0.96495
518.1,0.96496
518.2,0.96496
518.3,0.96496
518.4,0.96497
518.5,0.96497
518.6,0.96497
518.7,0.96498
518.8,0.96498
518.9,0.96498
519,0.96499
519.1,0.96499
519.2,0.96499
519.3,0.965
519.4,0.965
519.5,0.965
519.6,0.96501
519.7,0.96501
519.8,0.96501
519.9,0.96502
520,0.96502
520.1,0.96503
520.2,0.96503
520.3,0.96503
520.4,0.96504
520.5,0.96504
520.6,0.96504
520.7,0.96505
520.8,0.96505
520.9,0.96505
521,0.96506
521.1,0.96506
521.2,0.96506
521.3,0.96507
521.4,0.96507
521.5,0.96507
521.6,0.96508
521.7,0.96508
521.8,0.96508
521.9,0.96509
522,0.96509
522.1,0.96509
522.2,0.9651
522.3,0.9651
522.4,0.9651
522.5,0.96511
522.6,0.96511
522.7,0.96511
522.8,0.96512
522.9,0.96512
523,0.96512
523.1,0.96513
523.2,0.96513
523.3,0.96513
523.4,0.96514
523.5,0.96514
523.6,0.96514
523.7,0.96515
523.8,0.96515
523.9,0.96515
524,0.96516
524.1,0.96516
524.2,0.96516
524.3,0.96517
524.4,0.96517
524.5,0.96517
524.6,0.96518
524.7,0.96518
524.8,0.96518
524.9,0.96519
525,0.96519
525.1,0.96519
525.2,0.9652
525.3,0.9652
525.4,0.9652
525.5,0.96521
525.6,0.96521
525.7,0.96521
525.8,0.96521
525.9,0.96522
526,0.96522
526.1,0.96522
526.2,0.96523
526.3,0.96523
526.4,0.96523
526.5,0.96524
526.6,0.96524
526.7,0.96524
526.8,0.96525
526.9,0.96525
527,0.96525
527.1,0.96526
527.2,0.96526
527.3,0.96526
527.4,0.96527
527.5,0.96527
527.6,0.96527
527.7,0.96528
527.8,0.96528
527.9,0.96528
528,0.96529
528.1,0.96529
528.2,0.96529
528.3,0.9653
528.4,0.9653
528.5,0.9653
528.6,0.96531
528.7,0.96531
528.8,0.96531
528.9,0.96532
529,0.96532
529.1,0.96532
529.2,0.96533
529.3,0.96533
529.4,0.96533
529.5,0.96534
529.6,0.96534
529.7,0.96534
529.8,0.96535
529.9,0.96535
530,0.96535
530.1,0.96536
530.2,0.96536
530.3,0.96536
530.4,0.96537
530.5,0.96537
530.6,0.96537
530.7,0.96538
530.8,0.96538
530.9,0.96538
531,0.96539
531.1,0.96539
531.2,0.96539
531.3,0.9654
531.4,0.9654
531.5,0.9654
531.6,0.96541
531.7,0.96541
531.8,0.96541
531.9,0.96541
532,0.96542
532.1,0.96542
532.2,0.96542
532.3,0.96543
532.4,0.96543
532.5,0.96543
532.6,0.96544
532.7,0.96544
532.8,0.96544
532.9,0.96545
533,0.96545
533.1,0.96545
533.2,0.96546
533.3,0.96546
533.4,0.96546
533.5,0.96547
533.6,0.96547
533.7,0.96547
533.8,0.96548
533.9,0.96548
534,0.96548
534.1,0.96549
534.2,0.96549
534.3,0.96549
534.4,0.9655
534.5,0.9655
534.6,0.9655
534.7,0.96551
534.8,0.96551
534.9,0.96551
535,0.96552
535.1,0.96552
535.2,0.96552
535.3,0.96552
535.4,0.96553
535.5,0.96553
535.6,0.96553
535.7,0.96554
535.8,0.96554
535.9,0.96554
536,0.96555
536.1,0.96555
536.2,0.96555
536.3,0.96556
536.4,0.96556
536.5,0.96556
536.6,0.96557
536.7,0.96557
536.8,0.96557
536.9,0.96558
537,0.96558
537.1,0.96558
537.2,0.96559
537.3,0.96559
537.4,0.96559
537.5,0.9656
537.6,0.9656
537.7,0.9656
537.8,0.96561
537.9,0.96561
538,0.96561
538.1,0.96561
538.2,0.96562
538.3,0.96562
538.4,0.96562
538.5,0.96563
538.6,0.96563
538.7,0.96563
538.8,0.96564
538.9,0.96564
539,0.96564
539.1,0.96565
539.2,0.96565
539.3,0.96565
539.4,0.96566
539.5,0.96566
539.6,0.96566
539.7,0.96567
539.8,0.96567
539.9,0.96567
540,0.96568
540.1,0.96568
540.2,0.96568
540.3,0.96568
540.4,0.96569
540.5,0.96569
540.6,0.96569
540.7,0.9657
540.8,0.9657
540.9,0.9657
541,0.96571
541.1,0.96571
541.2,0.96571
541.3,0.96572
541.4,0.96572
541.5,0.96572
541.6,0.96573
541.7,0.96573
541.8,0.96573
541.9,0.96574
542,0.96574
542.1,0.96574
542.2,0.96574
542.3,0.96575
542.4,0.96575
542.5,0.96575
542.6,0.96576
542.7,0.96576
542.8,0.96576
542.9,0.96577
543,0.96577
543.1,0.96577
543.2,0.96578
543.3,0.96578
543.4,0.96578
543.5,0.96579
543.6,0.96579
543.7,0.96579
543.8,0.9658
543.9,0.9658
544,0.9658
544.1,0.9658
544.2,0.96581
544.3,0.96581
544.4,0.96581
544.5,0.96582
544.6,0.96582
544.7,0.96582
544.8,0.96583
544.9,0.96583
545,0.96583
545.1,0.96584
545.2,0.96584
545.3,0.96584
545.4,0.96585
545.5,0.96585
545.6,0.96585
545.7,0.96585
545.8,0.96586
545.9,0.96586
546,0.96586
546.1,0.96587
546.2,0.96587
546.3,0.96587
546.4,0.96588
546.5,0.96588
546.6,0.96588
546.7,0.96589
546.8,0.96589
546.9,0.96589
547,0.9659
547.1,0.9659
547.2,0.9659
547.3,0.9659
547.4,0.96591
547.5,0.96591
547.6,0.96591
547.7,0.96592
547.8,0.96592
547.9,0.96592
548,0.96593
548.1,0.96593
548.2,0.96593
548.3,0.96594
548.4,0.96594
548.5,0.96594
548.6,0.96595
548.7,0.96595
548.8,0.96595
548.9,0.96595
549,0.96596
549.1,0.96596
549.2,0.96596
549.3,0.96597
549.4,0.96597
549.5,0.96597
549.6,0.96598
549.7,0.96598
549.8,0.96598
549.9,0.96599
550,0.96599
550.1,0.96599
550.2,0.96599
550.3,0.966
550.4,0.966
550.5,0.966
550.6,0.96601
550.7,0.96601
550.8,0.96601
550.9,0.96602
551,0.96602
551.1,0.96602
551.2,0.96603
551.3,0.96603
551.4,0.96603
551.5,0.96603
551.6,0.96604
551.7,0.96604
551.8,0.96604
551.9,0.96605
552,0.96605
552.1,0.96605
552.2,0.96606
552.3,0.96606
552.4,0.96606
552.5,0.96607
552.6,0.96607
552.7,0.96607
552.8,0.96607
552.9,0.96608
553,0.96608
553.1,0.96608
553.2,0.96609
553.3,0.96609
553.4,0.96609
553.5,0.9661
553.6,0.9661
553.7,0.9661
553.8,0.96611
553.9,0.96611
554,0.96611
554.1,0.96611
554.2,0.96612
554.3,0.96612
554.4,0.96612
554.5,0.96613
554.6,0.96613
554.7,0.96613
554.8,0.96614
554.9,0.96614
555,0.96614
555.1,0.96614
555.2,0.96615
555.3,0.96615
555.4,0.96615
555.5,0.96616
555.6,0.96616
555.7,0.96616
555.8,0.96617
555.9,0.96617
556,0.96617
556.1,0.96618
556.2,0.96618
556.3,0.96618
556.4,0.96618
556.5,0.96619
556.6,0.96619
556.7,0.96619
556.8,0.9662
556.9,0.9662
557,0.9662
557.1,0.96621
557.2,0.96621
557.3,0.96621
557.4,0.96621
557.5,0.96622
557.6,0.96622
557.7,0.96622
557.8,0.96623
557.9,0.96623
558,0.96623
558.1,0.96624
558.2,0.96624
558.3,0.96624
558.4,0.96625
558.5,0.96625
558.6,0.96625
558.7,0.96625
558.8,0.96626
558.9,0.96626
559,0.96626
559.1,0.96627
559.2,0.96627
559.3,0.96627
559.4,0.96628
559.5,0.96628
559.6,0.96628
559.7,0.96628
559.8,0.96629
559.9,0.96629
560,0.96629
560.1,0.9663
560.2,0.9663
560.3,0.9663
560.4,0.96631
560.5,0.96631
560.6,0.96631
560.7,0.96631
560.8,0.96632
560.9,0.96632
561,0.96632
561.1,0.96633
561.2,0.96633
561.3,0.96633
561.4,0.96634
561.5,0.96634
561.6,0.96634
561.7,0.96634
561.8,0.96635
561.9,0.96635
562,0.96635
562.1,0.96636
562.2,0.96636
562.3,0.96636
562.4,0.96637
562.5,0.96637
562.6,0.96637
562.7,0.96637
562.8,0.96638
562.9,0.96638
563,0.96638
563.1,0.96639
563.2,0.96639
563.3,0.96639
563.4,0.9664
563.5,0.9664
563.6,0.9664
563.7,0.9664
563.8,0.96641
563.9,0.96641
564,0.96641
564.1,0.96642
564.2,0.96642
564.3,0.96642
564.4,0.96642
564.5,0.96643
564.6,0.96643
564.7,0.96643
564.8,0.96644
564.9,0.96644
565,0.96644
565.1,0.96645
565.2,0.96645
565.3,0.96645
565.4,0.96645
565.5,0.96646
565.6,0.96646
565.7,0.96646
565.8,0.96647
565.9,0.96647
566,0.96647
566.1,0.96648
566.2,0.96648
566.3,0.96648
566.4,0.96648
566.5,0.96649
566.6,0.96649
566.7,0.96649
566.8,0.9665
566.9,0.9665
567,0.9665
567.1,0.9665
567.2,0.96651
567.3,0.96651
567.4,0.96651
567.5,0.96652
567.6,0.96652
567.7,0.96652
567.8,0.96653
567.9,0.96653
568,0.96653
568.1,0.96653
568.2,0.96654
568.3,0.96654
568.4,0.96654
568.5,0.96655
568.6,0.96655
568.7,0.96655
568.8,0.96655
568.9,0.96656
569,0.96656
569.1,0.96656
569.2,0.96657
569.3,0.96657
569.4,0.96657
569.5,0.96658
569.6,0.96658
569.7,0.96658
569.8,0.96658
569.9,0.96659
570,0.96659
570.1,0.96659
570.2,0.9666
570.3,0.9666
570.4,0.9666
570.5,0.9666
570.6,0.96661
570.7,0.96661
570.8,0.96661
570.9,0.96662
571,0.96662
571.1,0.96662
571.2,0.96663
571.3,0.96663
571.4,0.96663
571.5,0.96663
571.6,0.96664
571.7,0.96664
571.8,0.96664
571.9,0.96665
572,0.96665
572.1,0.96665
572.2,0.96665
572.3,0.96666
572.4,0.96666
572.5,0.96666
572.6,0.96667
572.7,0.96667
572.8,0.96667
572.9,0.96667
573,0.96668
573.1,0.96668
573.2,0.96668
573.3,0.96669
573.4,0.96669
573.5,0.96669
573.6,0.9667
573.7,0.9667
573.8,0.9667
573.9,0.9667
574,0.96671
574.1,0.96671
574.2,0.96671
574.3,0.96672
574.4,0.96672
574.5,0.96672
574.6,0.96672
574.7,0.96673
574.8,0.96673
574.9,0.96673
575,0.96674
575.1,0.96674
575.2,0.96674
575.3,0.96674
575.4,0.96675
575.5,0.96675
575.6,0.96675
575.7,0.96676
575.8,0.96676
575.9,0.96676
576,0.96676
576.1,0.96677
576.2,0.96677
576.3,0.96677
576.4,0.96678
576.5,0.96678
576.6,0.96678
576.7,0.96678
576.8,0.96679
576.9,0.96679
577,0.96679
577.1,0.9668
577.2,0.9668
577.3,0.9668
577.4,0.9668
577.5,0.96681
577.6,0.96681
577.7,0.96681
577.8,0.96682
577.9,0.96682
578,0.96682
578.1,0.96682
578.2,0.96683
578.3,0.96683
578.4,0.96683
578.5,0.96684
578.6,0.96684
578.7,0.96684
578.8,0.96684
578.9,0.96685
579,0.96685
579.1,0.96685
579.2,0.96686
579.3,0.96686
579.4,0.96686
579.5,0.96686
579.6,0.96687
579.7,0.96687
579.8,0.96687
579.9,0.96688
580,0.96688
580.1,0.96688
580.2,0.96688
580.3,0.96689
580.4,0.96689
580.5,0.96689
580.6,0.9669
580.7,0.9669
580.8,0.9669
580.9,0.9669
581,0.96691
581.1,0.96691
581.2,0.96691
581.3,0.96692
581.4,0.96692
581.5,0.96692
581.6,0.96692
581.7,0.96693
581.8,0.96693
581.9,0.96693
582,0.96694
582.1,0.96694
582.2,0.96694
582.3,0.96694
582.4,0.96695
582.5,0.96695
582.6,0.96695
582.7,0.96696
582.8,0.96696
582.9,0.96696
583,0.96696
583.1,0.96697
583.2,0.96697
583.3,0.96697
583.4,0.96698
583.5,0.96698
583.6,0.96698
583.7,0.96698
583.8,0.96699
583.9,0.96699
584,0.96699
584.1,0.967
584.2,0.967
584.3,0.967
584.4,0.967
584.5,0.96701
584.6,0.96701
584.7,0.96701
584.8,0.96702
584.9,0.96702
585,0.96702
585.1,0.96702
585.2,0.96703
585.3,0.96703
585.4,0.96703
585.5,0.96704
585.6,0.96704
585.7,0.96704
585.8,0.96704
585.9,0.96705
586,0.96705
586.1,0.96705
586.2,0.96705
586.3,0.96706
586.4,0.96706
586.5,0.96706
586.6,0.96707
586.7,0.96707
586.8,0.96707
586.9,0.96707
587,0.96708
587.1,0.96708
587.2,0.96708
587.3,0.96709
587.4,0.96709
587.5,0.96709
587.6,0.96709
587.7,0.9671
587.8,0.9671
587.9,0.9671
588,0.96711
588.1,0.96711
588.2,0.96711
588.3,0.96711
588.4,0.96712
588.5,0.96712
588.6,0.96712
588.7,0.96712
588.8,0.96713
588.9,0.96713
589,0.96713
589.1,0.96714
589.2,0.96714
589.3,0.96714
589.4,0.96714
589.5,0.96715
589.6,0.96715
589.7,0.96715
589.8,0.96716
589.9,0.96716
590,0.96716
590.1,0.96716
590.2,0.96717
590.3,0.96717
590.4,0.96717
590.5,0.96717
590.6,0.96718
590.7,0.96718
590.8,0.96718
590.9,0.96719
591,0.96719
591.1,0.96719
591.2,0.96719
591.3,0.9672
591.4,0.9672
591.5,0.9672
591.6,0.96721
591.7,0.96721
591.8,0.96721
591.9,0.96721
592,0.96722
592.1,0.96722
592.2,0.96722
592.3,0.96722
592.4,0.96723
592.5,0.96723
592.6,0.96723
592.7,0.96724
592.8,0.96724
592.9,0.96724
593,0.96724
593.1,0.96725
593.2,0.96725
593.3,0.96725
593.4,0.96726
593.5,0.96726
593.6,0.96726
593.7,0.96726
593.8,0.96727
593.9,0.96727
594,0.96727
594.1,0.96727
594.2,0.96728
594.3,0.96728
594.4,0.96728
594.5,0.96729
594.6,0.96729
594.7,0.96729
594.8,0.96729
594.9,0.9673
595,0.9673
595.1,0.9673
595.2,0.9673
595.3,0.96731
595.4,0.96731
595.5,0.96731
595.6,0.96732
595.7,0.96732
595.8,0.96732
595.9,0.96732
596,0.96733
596.1,0.96733
596.2,0.96733
596.3,0.96733
596.4,0.96734
596.5,0.96734
596.6,0.96734
596.7,0.96735
596.8,0.96735
596.9,0.96735
597,0.96735
597.1,0.96736
597.2,0.96736
597.3,0.96736
597.4,0.96736
597.5,0.96737
597.6,0.96737
597.7,0.96737
597.8,0.96738
597.9,0.96738
598,0.96738
598.1,0.96738
598.2,0.96739
598.3,0.96739
598.4,0.96739
598.5,0.96739
598.6,0.9674
598.7,0.9674
598.8,0.9674
598.9,0.96741
599,0.96741
599.1,0.96741
599.2,0.96741
599.3,0.96742
599.4,0.96742
599.5,0.96742
599.6,0.96742
599.7,0.96743
599.8,0.96743
599.9,0.96743
600,0.96744
600.1,0.96744
600.2,0.96744
600.3,0.96744
600.4,0.96745
600.5,0.96745
600.6,0.96745
600.7,0.96745
600.8,0.96746
600.9,0.96746
601,0.96746
601.1,0.96747
601.2,0.96747
601.3,0.96747
601.4,0.96747
601.5,0.96748
601.6,0.96748
601.7,0.96748
601.8,0.96748
601.9,0.96749
602,0.96749
602.1,0.96749
602.2,0.9675
602.3,0.9675
602.4,0.9675
602.5,0.9675
602.6,0.96751
602.7,0.96751
602.8,0.96751
602.9,0.96751
603,0.96752
603.1,0.96752
603.2,0.96752
603.3,0.96752
603.4,0.96753
603.5,0.96753
603.6,0.96753
603.7,0.96754
603.8,0.96754
603.9,0.96754
604,0.96754
604.1,0.96755
604.2,0.96755
604.3,0.96755
604.4,0.96755
604.5,0.96756
604.6,0.96756
604.7,0.96756
604.8,0.96756
604.9,0.96757
605,0.96757
605.1,0.96757
605.2,0.96758
605.3,0.96758
605.4,0.96758
605.5,0.96758
605.6,0.96759
605.7,0.96759
605.8,0.96759
605.9,0.96759
606,0.9676
606.1,0.9676
606.2,0.9676
606.3,0.96761
606.4,0.96761
606.5,0.96761
606.6,0.96761
606.7,0.96762
606.8,0.96762
606.9,0.96762
607,0.96762
607.1,0.96763
607.2,0.96763
607.3,0.96763
607.4,0.96763
607.5,0.96764
607.6,0.96764
607.7,0.96764
607.8,0.96765
607.9,0.96765
608,0.96765
608.1,0.96765
608.2,0.96766
608.3,0.96766
608.4,0.96766
608.5,0.96766
608.6,0.96767
608.7,0.96767
608.8,0.96767
608.9,0.96767
609,0.96768
609.1,0.96768
609.2,0.96768
609.3,0.96768
609.4,0.96769
609.5,0.96769
609.6,0.96769
609.7,0.9677
609.8,0.9677
609.9,0.9677
610,0.9677
610.1,0.96771
610.2,0.96771
610.3,0.96771
610.4,0.96771
610.5,0.96772
610.6,0.96772
610.7,0.96772
610.8,0.96772
610.9,0.96773
611,0.96773
611.1,0.96773
611.2,0.96774
611.3,0.96774
611.4,0.96774
611.5,0.96774
611.6,0.96775
611.7,0.96775
611.8,0.96775
611.9,0.96775
612,0.96776
612.1,0.96776
612.2,0.96776
612.3,0.96776
612.4,0.96777
612.5,0.96777
612.6,0.96777
612.7,0.96777
612.8,0.96778
612.9,0.96778
613,0.96778
613.1,0.96779
613.2,0.96779
613.3,0.96779
613.4,0.96779
613.5,0.9678
613.6,0.9678
613.7,0.9678
613.8,0.9678
613.9,0.96781
614,0.96781
614.1,0.96781
614.2,0.96781
614.3,0.96782
614.4,0.96782
614.5,0.96782
614.6,0.96782
614.7,0.96783
614.8,0.96783
614.9,0.96783
615,0.96783
615.1,0.96784
615.2,0.96784
615.3,0.96784
615.4,0.96785
615.5,0.96785
615.6,0.96785
615.7,0.96785
615.8,0.96786
615.9,0.96786
616,0.96786
616.1,0.96786
616.2,0.96787
616.3,0.96787
616.4,0.96787
616.5,0.96787
616.6,0.96788
616.7,0.96788
616.8,0.96788
616.9,0.96788
617,0.96789
617.1,0.96789
617.2,0.96789
617.3,0.96789
617.4,0.9679
617.5,0.9679
617.6,0.9679
617.7,0.96791
617.8,0.96791
617.9,0.96791
618,0.96791
618.1,0.96792
618.2,0.96792
618.3,0.96792
618.4,0.96792
618.5,0.96793
618.6,0.96793
618.7,0.96793
618.8,0.96793
618.9,0.96794
619,0.96794
619.1,0.96794
619.2,0.96794
619.3,0.96795
619.4,0.96795
619.5,0.96795
619.6,0.96795
619.7,0.96796
619.8,0.96796
619.9,0.96796
620,0.96796
620.1,0.96797
620.2,0.96797
620.3,0.96797
620.4,0.96798
620.5,0.96798
620.6,0.96798
620.7,0.96798
620.8,0.96799
620.9,0.96799
621,0.96799
621.1,0.96799
621.2,0.968
621.3,0.968
621.4,0.968
621.5,0.968
621.6,0.96801
621.7,0.96801
621.8,0.96801
621.9,0.96801
622,0.96802
622.1,0.96802
622.2,0.96802
622.3,0.96802
622.4,0.96803
622.5,0.96803
622.6,0.96803
622.7,0.96803
622.8,0.96804
622.9,0.96804
623,0.96804
623.1,0.96804
623.2,0.96805
623.3,0.96805
623.4,0.96805
623.5,0.96805
623.6,0.96806
623.7,0.96806
623.8,0.96806
623.9,0.96807
624,0.96807
624.1,0.96807
624.2,0.96807
624.3,0.96808
624.4,0.96808
624.5,0.96808
624.6,0.96808
624.7,0.96809
624.8,0.96809
624.9,0.96809
625,0.96809
625.1,0.9681
625.2,0.9681
625.3,0.9681
625.4,0.9681
625.5,0.96811
625.6,0.96811
625.7,0.96811
625.8,0.96811
625.9,0.96812
626,0.96812
626.1,0.96812
626.2,0.96812
626.3,0.96813
626.4,0.96813
626.5,0.96813
626.6,0.96813
626.7,0.96814
626.8,0.96814
626.9,0.96814
627,0.96814
627.1,0.96815
627.2,0.96815
627.3,0.96815
627.4,0.96815
627.5,0.96816
627.6,0.96816
627.7,0.96816
627.8,0.96816
627.9,0.96817
628,0.96817
628.1,0.96817
628.2,0.96817
628.3,0.96818
628.4,0.96818
628.5,0.96818
628.6,0.96818
628.7,0.96819
628.8,0.96819
628.9,0.96819
629,0.96819
629.1,0.9682
629.2,0.9682
629.3,0.9682
629.4,0.9682
629.5,0.96821
629.6,0.96821
629.7,0.96821
629.8,0.96821
629.9,0.96822
630,0.96822
630.1,0.96822
630.2,0.96822
630.3,0.96823
630.4,0.96823
630.5,0.96823
630.6,0.96824
630.7,0.96824
630.8,0.96824
630.9,0.96824
631,0.96825
631.1,0.96825
631.2,0.96825
631.3,0.96825
631.4,0.96826
631.5,0.96826
631.6,0.96826
631.7,0.96826
631.8,0.96827
631.9,0.96827
632,0.96827
632.1,0.96827
632.2,0.96828
632.3,0.96828
632.4,0.96828
632.5,0.96828
632.6,0.96829
632.7,0.96829
632.8,0.96829
632.9,0.96829
633,0.9683
633.1,0.9683
633.2,0.9683
633.3,0.9683
633.4,0.96831
633.5,0.96831
633.6,0.96831
633.7,0.96831
633.8,0.96832
633.9,0.96832
634,0.96832
634.1,0.96832
634.2,0.96833
634.3,0.96833
634.4,0.96833
634.5,0.96833
634.6,0.96834
634.7,0.96834
634.8,0.96834
634.9,0.96834
635,0.96835
635.1,0.96835
635.2,0.96835
635.3,0.96835
635.4,0.96836
635.5,0.96836
635.6,0.96836
635.7,0.96836
635.8,0.96837
635.9,0.96837
636,0.96837
636.1,0.96837
636.2,0.96838
636.3,0.96838
636.4,0.96838
636.5,0.96838
636.6,0.96839
636.7,0.96839
636.8,0.96839
